idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2
54810,52344,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-05,F4P51960
54810,52345,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-05,F4P51960
54810,52346,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-04,F4P51960
54812,52344,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-05,F4P51960
54812,52345,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-05,F4P51960
54812,52346,66810,felix,ponce,1960-04-05,F4P51960,66094,felix,ponce,1960-04-04,F4P51960
54812,54810,66810,felix,ponce,1960-04-05,F4P51960,66810,felix,ponce,1960-04-05,F4P51960
54820,54819,66824,mark,perez,1968-04-16,M6P61968,66824,mark,perez,1968-07-16,M6P61968
54824,54823,66806,daniel,finnegan,1972-05-25,D5F51972,66806,daniel,finnegan,1972-05-25,D5F51972
54826,54825,66802,gavin,hope,1981-11-11,G1H11981,66802,gavin,hope,1981-11-10,G1H11981
54827,54825,66802,gavin,hope,1981-11-10,G1H11981,66802,gavin,hope,1981-11-10,G1H11981
54827,54826,66802,gavin,hope,1981-11-10,G1H11981,66802,gavin,hope,1981-11-11,G1H11981
54828,8595,66809,carlos,gonzalez,1991-04-14,C6G51991,53312,carlos,gonzalez-estrella,1991-09-08,C6G51991
54829,8595,66809,carlon,gonzalez,1991-04-14,C6G51991,53312,carlos,gonzalez-estrella,1991-09-08,C6G51991
54829,54828,66809,carlon,gonzalez,1991-04-14,C6G51991,66809,carlos,gonzalez,1991-04-14,C6G51991
54830,8595,66809,carlos,gonzalez,1991-04-14,C6G51991,53312,carlos,gonzalez-estrella,1991-09-08,C6G51991
54830,54828,66809,carlos,gonzalez,1991-04-14,C6G51991,66809,carlos,gonzalez,1991-04-14,C6G51991
54830,54829,66809,carlos,gonzalez,1991-04-14,C6G51991,66809,carlon,gonzalez,1991-04-14,C6G51991
54832,54831,66811,lauren,tramposh,1981-08-15,L6T61981,66811,lauren,trampnsh,1981-08-15,L6T61981
54833,54831,66811,lauren,tramposh,1981-08-15,L6T61981,66811,lauren,trampnsh,1981-08-15,L6T61981
54833,54832,66811,lauren,tramposh,1981-08-15,L6T61981,66811,lauren,tramposh,1981-08-15,L6T61981
54836,54834,66814,manuel,cedene,1980-06-16,M5C31980,66814,manuel,cedeno,1980-06-17,M5C31980
54838,54837,66820,christina,fuentes,1991-10-10,C6F51991,66820,christina,fuentes,1991-10-11,C6F51991
54839,54837,66820,christina,fuentes,1991-10-10,C6F51991,66820,christina,fuentes,1991-10-11,C6F51991
54839,54838,66820,christina,fuentes,1991-10-10,C6F51991,66820,christina,fuentes,1991-10-10,C6F51991
54845,54844,66807,melindg,bernprd,1995-02-17,M4B61995,66807,melinra,bernard,1995-02-17,M4B61995
54849,4289,66827,marc,salmon,1986-03-21,M6S41986,38559,marwinn,salcedo,1986-08-07,M6S41986
54849,9661,66827,marc,salmon,1986-03-21,M6S41986,38559,marwinn,salcedo,1986-08-07,M6S41986
54849,9662,66827,marc,salmon,1986-03-21,M6S41986,38559,marwink,salcedo,1986-08-07,M6S41986
54852,5010,66825,devon,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54852,5011,66825,devon,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54852,5012,66825,devon,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54854,5010,66825,devcn,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54854,5011,66825,devcn,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54854,5012,66825,devcn,andrews,1985-11-02,D1A51985,52323,devon,andrews,1985-11-02,D1A51985
54854,54852,66825,devcn,andrews,1985-11-02,D1A51985,66825,devon,andrews,1985-11-02,D1A51985
54863,54862,66821,andres,lugo,1981-09-22,A5L21981,66821,andzes,lugo,1981-09-22,A5L21981
54866,54864,66803,aaron,villacampa,1990-01-18,A6V41990,66803,aaron,vilyacampa,1990-01-18,A6V41990
54867,15531,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,dyleo,1990-09-19,F6D41990
54867,15532,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54867,17176,55240,francesco,daleo,1990-02-19,F6D41990,55732,franquaill,doel,1990-11-20,F6D41990
54868,15531,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,dyleo,1990-09-19,F6D41990
54868,15532,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54868,17176,55240,francesco,daleo,1990-02-19,F6D41990,55732,franquaill,doel,1990-11-20,F6D41990
54868,54867,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54869,15531,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,dyleo,1990-09-19,F6D41990
54869,15532,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54869,17176,55240,francesco,daleo,1990-02-19,F6D41990,55732,franquaill,doel,1990-11-20,F6D41990
54869,54867,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54869,54868,55240,francesco,daleo,1990-02-19,F6D41990,55240,francesco,daleo,1990-02-19,F6D41990
54871,54870,66804,usbel,ferdinand,1994-04-05,U2F61994,66804,usbel,ferdinanq,1994-09-05,U2F61994
54874,54873,66823,christopher,gamba,1962-09-10,C6G51962,66823,christopher,gamba,1962-09-16,C6G51962
54875,54873,66823,christopher,gamba,1962-09-10,C6G51962,66823,christopher,gamba,1962-09-16,C6G51962
54875,54874,66823,christopher,gamba,1962-09-10,C6G51962,66823,christopher,gamba,1962-09-10,C6G51962
54877,54876,66816,marcela,perez,1983-09-21,M6P61983,66816,marcela,perez,1983-09-21,M6P61983
54878,54876,66816,marcela,perez,1983-09-21,M6P61983,66816,marcela,perez,1983-09-21,M6P61983
54878,54877,66816,marcela,perez,1983-09-21,M6P61983,66816,marcela,perez,1983-09-21,M6P61983
54880,54879,66812,kelvin,lent,1986-02-18,K4L51986,66812,kelvin,lent,1986-02-18,K4L51986
54882,31365,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,edfins,1978-12-03,A6E31978
54882,31366,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,eddins,1978-12-03,A6E31978
54882,31367,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,eddits,1978-12-03,A6E31978
54884,31365,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,edfins,1978-12-03,A6E31978
54884,31366,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,eddins,1978-12-03,A6E31978
54884,31367,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,eddits,1978-12-03,A6E31978
54884,54882,36486,aaron,eddins,1978-12-03,A6E31978,36486,aaron,eddins,1978-12-03,A6E31978
54886,54885,66829,renekt,williamd,1991-02-13,R5W41991,66829,renekd,williams,1991-02-13,R5W41991
54887,54885,66829,reneka,williaxs,1991-02-13,R5W41991,66829,renekd,williams,1991-02-13,R5W41991
54887,54886,66829,reneka,williaxs,1991-02-13,R5W41991,66829,renekt,williamd,1991-02-13,R5W41991
54890,54888,66832,darea,nazarova,1984-05-23,D6N21984,66832,darea,nazarova,1984-05-25,D6N21984
54893,54891,66834,shekirra,williazs,1989-09-13,S2W41989,66834,shekurra,williams,1989-09-13,S2W41989
54896,54895,66847,michael,rice,1984-11-10,M2R21984,66847,michael,rice,1984-11-19,M2R21984
54897,32328,66843,paul,defrancesco,1983-03-13,P4D11983,60226,paul,davis,1983-08-17,P4D11983
54897,32329,66843,paul,defrancesco,1983-03-13,P4D11983,60226,paul,davis,1983-08-17,P4D11983
54897,32330,66843,paul,defrancesco,1983-03-13,P4D11983,60226,paul,davis,1983-08-14,P4D11983
54902,54901,35399,dequaiver,wilhiams,1983-06-29,D2W41983,35399,dequaxver,williams,1983-06-29,D2W41983
54904,54903,66837,jules,pier,1943-01-30,J4P61943,66837,jules,pier,1943-01-30,J4P61943
54908,54907,66840,vasile,jelescj,1950-09-13,V2J41950,66840,vasile,jelescu,1950-09-13,V2J41950
54910,54909,66841,adagio,allen,1996-08-12,A3A41996,66841,adagio,allen,1996-09-12,A3A41996
54914,54912,17164,abenson,saintgermain,1987-11-07,A1S51987,17164,abenson,sainthermain,1987-11-01,A1S51987
54915,44949,66831,john,macneul,1983-08-29,J5M21983,63881,james,major,1983-05-05,J5M21983
54915,44951,66831,john,macneul,1983-08-29,J5M21983,63881,james,major,1983-05-05,J5M21983
54915,45402,66831,john,macneul,1983-08-29,J5M21983,64013,jamqr,mcfarlane,1983-11-05,J5M21983
54915,45403,66831,john,macneul,1983-08-29,J5M21983,64013,jamar,mcfarlanz,1983-11-05,J5M21983
54915,45404,66831,john,macneul,1983-08-29,J5M21983,64013,jamar,mcfarlane,1983-11-04,J5M21983
54920,54919,66836,catherine,grecco,1963-12-15,C3G61963,66836,catherine,grecco,1963-12-15,C3G61963
54923,54922,48411,ian,burns,1985-10-09,I5B61985,48411,ian,burns,1985-10-04,I5B61985
54924,20724,33017,philip,patnaude,1966-06-01,P4P31966,33017,philip,patnaude,1966-06-01,P4P31966
54924,20726,33017,philip,patnaude,1966-06-01,P4P31966,33017,philip,patnacde,1966-06-01,P4P31966
54926,20724,33017,philip,patnaude,1966-06-01,P4P31966,33017,philip,patnaude,1966-06-01,P4P31966
54926,20726,33017,philip,patnaude,1966-06-01,P4P31966,33017,philip,patnacde,1966-06-01,P4P31966
54926,54924,33017,philip,patnaude,1966-06-01,P4P31966,33017,philip,patnaude,1966-06-01,P4P31966
54928,54927,66842,justin,hankezson,1989-11-16,J2H51989,66842,justin,hankerson,1989-11-16,J2H51989
54929,54927,66842,justin,hankerson,1989-11-16,J2H51989,66842,justin,hankerson,1989-11-16,J2H51989
54929,54928,66842,justin,hankerson,1989-11-16,J2H51989,66842,justin,hankezson,1989-11-16,J2H51989
54930,13347,43470,rivelino,lewis,1993-10-19,R1L21993,43470,rivelino,lewis,1993-10-19,R1L21993
54930,13348,43470,rivelino,lewis,1993-10-19,R1L21993,43470,rivelino,lewis,1993-10-19,R1L21993
54930,13349,43470,rivelino,lewis,1993-10-19,R1L21993,43470,rivelino,lewis,1993-10-19,R1L21993
54934,54933,66848,quinkka,demps,1987-05-25,Q5D51987,66848,quinkka,demps,1987-05-25,Q5D51987
54935,54933,66848,quinkka,demps,1987-05-25,Q5D51987,66848,quinkka,demps,1987-05-25,Q5D51987
54935,54934,66848,quinkka,demps,1987-05-25,Q5D51987,66848,quinkka,demps,1987-05-25,Q5D51987
54947,28158,64749,brian,crew,1991-08-01,B6C61991,58961,briab,corker,1991-07-13,B6C61991
54947,28159,64749,brian,crew,1991-08-01,B6C61991,58961,brgan,coraer,1991-07-13,B6C61991
54947,28160,64749,brian,crew,1991-08-01,B6C61991,58961,brian,corker,1991-07-13,B6C61991
54947,42573,64749,brian,crew,1991-08-01,B6C61991,58961,brian,corker,1991-07-13,B6C61991
54947,42574,64749,brian,crew,1991-08-01,B6C61991,58961,brian,corker,1991-07-13,B6C61991
54947,42575,64749,brian,crew,1991-08-01,B6C61991,58961,brian,corker,1991-07-14,B6C61991
54947,47952,64749,brian,crew,1991-08-01,B6C61991,64749,brian,crpw,1991-08-01,B6C61991
54947,47953,64749,brian,crew,1991-08-01,B6C61991,64749,brian,crew,1991-08-01,B6C61991
54947,47954,64749,brian,crew,1991-08-01,B6C61991,64749,brian,crew,1991-08-01,B6C61991
54949,21399,56929,tylicia,walker,1993-06-20,T4W41993,56929,tylicia,walker,1993-06-20,T4W41993
54949,21400,56929,tylicia,walker,1993-06-20,T4W41993,56929,tylicia,walker,1993-06-20,T4W41993
54949,21401,56929,tylicia,walker,1993-06-20,T4W41993,56929,tylicia,walker,1993-06-20,T4W41993
54953,54952,58585,sarvh,arrow,1987-11-16,S6A61987,58585,sarah,arrow,1987-11-16,S6A61987
54956,54954,66830,shameka,prince,1986-02-28,S5P61986,66830,shameka,prince,1986-02-28,S5P61986
54959,19416,49398,dany,rosales,1990-09-22,D5R21990,56381,dieno,rocha,1990-09-13,D5R21990
54959,23184,49398,dany,rosales,1990-09-22,D5R21990,57521,don,roysqer,1990-01-05,D5R21990
54959,23186,49398,dany,rosales,1990-09-22,D5R21990,57521,don,royster,1990-01-05,D5R21990
54959,38023,49398,dany,rosales,1990-09-22,D5R21990,61908,daniel,rzessler,1990-08-27,D5R21990
54961,54960,66844,ralph,harper,1964-05-15,R4H61964,66844,ralph,harper,1964-05-15,R4H61964
54967,54966,66853,marcus,williams,1988-03-16,M6W41988,66853,marcus,wilwiams,1988-03-16,M6W41988
54970,54969,66858,michael,chance,1981-09-14,M2C51981,66858,michael,chance,1981-09-15,M2C51981
54972,10401,53861,demetrius,coleman,1993-11-09,D5C41993,53861,demetrixs,colemai,1993-11-09,D5C41993
54972,33613,53861,demetrius,coleman,1993-11-09,D5C41993,60583,damion,clark,1993-10-22,D5C41993
54972,33614,53861,demetrius,coleman,1993-11-09,D5C41993,60583,damion,clark,1993-10-22,D5C41993
54973,10401,53861,demetrius,coleman,1993-11-04,D5C41993,53861,demetrixs,colemai,1993-11-09,D5C41993
54973,33613,53861,demetrius,coleman,1993-11-04,D5C41993,60583,damion,clark,1993-10-22,D5C41993
54973,33614,53861,demetrius,coleman,1993-11-04,D5C41993,60583,damion,clark,1993-10-22,D5C41993
54973,54972,53861,demetrius,coleman,1993-11-04,D5C41993,53861,demetrius,coleman,1993-11-09,D5C41993
54979,54978,66859,frederico,lopez,1973-04-25,F6L11973,66859,frederico,lopez,1973-01-25,F6L11973
54980,54978,66859,frederico,lopen,1973-04-25,F6L11973,66859,frederico,lopez,1973-01-25,F6L11973
54980,54979,66859,frederico,lopen,1973-04-25,F6L11973,66859,frederico,lopez,1973-04-25,F6L11973
54982,54981,66861,wilvelinot,telsaint,1982-01-27,W4T41982,66861,wilvelpnot,telsaint,1982-01-23,W4T41982
54983,54981,66861,wilvelinot,telspint,1982-01-23,W4T41982,66861,wilvelpnot,telsaint,1982-01-23,W4T41982
54983,54982,66861,wilvelinot,telspint,1982-01-23,W4T41982,66861,wilvelinot,telsaint,1982-01-27,W4T41982
54985,54984,66849,marco,fermincivolani,1995-11-18,M6F61995,66849,marco,fermincivolani,1995-11-18,M6F61995
54986,54984,66849,marco,fermincivolani,1995-11-18,M6F61995,66849,marco,fermincivolani,1995-11-18,M6F61995
54986,54985,66849,marco,fermincivolani,1995-11-18,M6F61995,66849,marco,fermincivolani,1995-11-18,M6F61995
54988,54987,66862,willie,grint,1977-05-12,W4G61977,66862,willie,granp,1977-05-16,W4G61977
54989,54987,66862,willie,grant,1977-05-12,W4G61977,66862,willie,granp,1977-05-16,W4G61977
54989,54988,66862,willie,grant,1977-05-12,W4G61977,66862,willie,grint,1977-05-12,W4G61977
54991,54990,66856,ciristian,galeasfuentes,1987-10-26,C6G41987,66856,christian,galeasfuentes,1987-10-26,C6G41987
54992,54990,66856,christian,galeasfuentes,1987-10-26,C6G41987,66856,christian,galeasfuentes,1987-10-26,C6G41987
54992,54991,66856,christian,galeasfuentes,1987-10-26,C6G41987,66856,ciristian,galeasfuentes,1987-10-26,C6G41987
54996,40996,66854,michael,everton,1985-07-09,M2E11985,48764,micsael,evans,1985-03-31,M2E11985
54996,40997,66854,michael,everton,1985-07-09,M2E11985,48764,michwel,evano,1985-03-31,M2E11985
55002,36681,42400,david,daniels,1983-10-14,D1D51983,61479,dapine,dameus,1983-02-10,D1D51983
55002,36682,42400,david,daniels,1983-10-14,D1D51983,61479,daphne,dameus,1983-09-10,D1D51983
55002,36683,42400,david,daniels,1983-10-14,D1D51983,61479,daphne,dameus,1983-09-10,D1D51983
55007,55006,66865,shane,stein,1976-11-30,S5S31976,66865,shane,stein,1976-11-30,S5S31976
55009,55008,66864,bonifacwo,almirol,1968-06-14,B5A41968,66864,bonipacio,almirol,1968-01-14,B5A41968
55010,55008,66864,bonifacio,almirol,1968-01-14,B5A41968,66864,bonipacio,almirol,1968-01-14,B5A41968
55010,55009,66864,bonifacio,almirol,1968-01-14,B5A41968,66864,bonifacwo,almirol,1968-06-14,B5A41968
55011,32955,66867,shane,brown,1988-07-21,S5B61988,60411,seymour,brown,1988-04-23,S5B61988
55015,55014,66869,willie,pitts,1981-02-26,W4P31981,66869,willfe,pitts,1981-02-20,W4P31981
55016,55014,66869,willie,pitts,1981-02-26,W4P31981,66869,willfe,pitts,1981-02-20,W4P31981
55016,55015,66869,willie,pitts,1981-02-26,W4P31981,66869,willie,pitts,1981-02-26,W4P31981
55018,55017,66868,matthew,edwards,1959-08-05,M3E31959,66868,matthew,edwaeds,1959-08-05,M3E31959
55022,55020,66866,brandi,weeden,1985-11-21,B6W31985,66866,brahdi,weeden,1985-11-21,B6W31985
55024,55023,66883,abbey,freiburg,1962-09-19,A1F61962,66883,abzey,freiburg,1962-09-19,A1F61962
55025,55023,66883,abbey,freiburg,1962-09-19,A1F61962,66883,abzey,freiburg,1962-09-19,A1F61962
55025,55024,66883,abbey,freiburg,1962-09-19,A1F61962,66883,abbey,freiburg,1962-09-19,A1F61962
55026,4677,42000,anthony,jackson,1992-02-20,A5J21992,42000,anthony,jacuson,1992-02-20,A5J21992
55026,4679,42000,anthony,jackson,1992-02-20,A5J21992,42000,anthony,jackson,1992-02-20,A5J21992
55027,4677,42000,anthond,jackson,1992-02-20,A5J21992,42000,anthony,jacuson,1992-02-20,A5J21992
55027,4679,42000,anthond,jackson,1992-02-20,A5J21992,42000,anthony,jackson,1992-02-20,A5J21992
55027,55026,42000,anthond,jackson,1992-02-20,A5J21992,42000,anthony,jackson,1992-02-20,A5J21992
55028,4677,42000,anthojy,jacksoi,1992-02-20,A5J21992,42000,anthony,jacuson,1992-02-20,A5J21992
55028,4679,42000,anthojy,jacksoi,1992-02-20,A5J21992,42000,anthony,jackson,1992-02-20,A5J21992
55028,55026,42000,anthojy,jacksoi,1992-02-20,A5J21992,42000,anthony,jackson,1992-02-20,A5J21992
55028,55027,42000,anthojy,jacksoi,1992-02-20,A5J21992,42000,anthond,jackson,1992-02-20,A5J21992
55029,10251,66871,christopher,santfago,1988-02-10,C6S51988,53807,cornelius,singzetary,1988-02-10,C6S51988
55029,10252,66871,christopher,santfago,1988-02-10,C6S51988,53807,cornelius,singletdry,1988-02-10,C6S51988
55030,10251,66871,christopher,sanuiago,1988-02-10,C6S51988,53807,cornelius,singzetary,1988-02-10,C6S51988
55030,10252,66871,christopher,sanuiago,1988-02-10,C6S51988,53807,cornelius,singletdry,1988-02-10,C6S51988
55030,55029,66871,christopher,sanuiago,1988-02-10,C6S51988,66871,christopher,santfago,1988-02-10,C6S51988
55032,10253,66888,crystal,sanchez,1983-07-13,C6S51983,53807,cornelius,singletary,1983-02-10,C6S51983
55032,38451,66888,crystal,sanchez,1983-07-13,C6S51983,62024,christian,sandovvl,1983-05-19,C6S51983
55032,38452,66888,crystal,sanchez,1983-07-13,C6S51983,62024,christian,sandovkl,1983-03-19,C6S51983
55032,38453,66888,crystal,sanchez,1983-07-13,C6S51983,62024,christian,sandoval,1983-03-19,C6S51983
55033,10253,66888,crystab,sancbez,1983-07-19,C6S51983,53807,cornelius,singletary,1983-02-10,C6S51983
55033,38451,66888,crystab,sancbez,1983-07-19,C6S51983,62024,christian,sandovvl,1983-05-19,C6S51983
55033,38452,66888,crystab,sancbez,1983-07-19,C6S51983,62024,christian,sandovkl,1983-03-19,C6S51983
55033,38453,66888,crystab,sancbez,1983-07-19,C6S51983,62024,christian,sandoval,1983-03-19,C6S51983
55033,55032,66888,crystab,sancbez,1983-07-19,C6S51983,66888,crystal,sanchez,1983-07-13,C6S51983
55034,10253,66888,crystal,sanchez,1983-07-19,C6S51983,53807,cornelius,singletary,1983-02-10,C6S51983
55034,38451,66888,crystal,sanchez,1983-07-19,C6S51983,62024,christian,sandovvl,1983-05-19,C6S51983
55034,38452,66888,crystal,sanchez,1983-07-19,C6S51983,62024,christian,sandovkl,1983-03-19,C6S51983
55034,38453,66888,crystal,sanchez,1983-07-19,C6S51983,62024,christian,sandoval,1983-03-19,C6S51983
55034,55032,66888,crystal,sanchez,1983-07-19,C6S51983,66888,crystal,sanchez,1983-07-13,C6S51983
55034,55033,66888,crystal,sanchez,1983-07-19,C6S51983,66888,crystab,sancbez,1983-07-19,C6S51983
55037,55035,50711,jacel,turnquest,1984-12-04,J2T61984,50711,jacel,turnquest,1984-12-04,J2T61984
55039,55038,66885,lee,khan,1988-01-12,L0K51988,66885,lee,khsn,1988-01-11,L0K51988
55046,55044,66891,robeto,boscio,1992-03-26,R1B21992,66891,robeto,boscio,1992-07-26,R1B21992
55048,55047,66874,richard,distefano,1968-11-09,R2D21968,66874,richard,dsstefano,1968-11-09,R2D21968
55049,55047,66874,richard,distefano,1968-11-09,R2D21968,66874,richard,dsstefano,1968-11-09,R2D21968
55049,55048,66874,richard,distefano,1968-11-09,R2D21968,66874,richard,distefano,1968-11-09,R2D21968
55051,6348,66896,jqson,waltermire,1967-03-30,J5W41967,1393,john,walsh,1967-02-04,J5W41967
55054,55053,66872,marl,short,1972-02-07,M6S61972,66872,mary,short,1972-02-09,M6S61972
55055,55053,66872,mary,short,1972-02-09,M6S61972,66872,mary,short,1972-02-09,M6S61972
55055,55054,66872,mary,short,1972-02-09,M6S61972,66872,marl,short,1972-02-07,M6S61972
55056,30227,66879,luis,arteaga,1987-11-23,L2A61987,53843,losena,aristizabal,1987-06-25,L2A61987
55058,30227,66879,luis,arteaga,1987-11-21,L2A61987,53843,losena,aristizabal,1987-06-25,L2A61987
55058,55056,66879,luis,arteaga,1987-11-21,L2A61987,66879,luis,arteaga,1987-11-23,L2A61987
55060,55059,66881,michelte,bowman,1979-10-14,M2B51979,66881,michelle,bowman,1979-10-14,M2B51979
55061,55059,66881,michelle,bowman,1979-10-14,M2B51979,66881,michelle,bowman,1979-10-14,M2B51979
55061,55060,66881,michelle,bowman,1979-10-14,M2B51979,66881,michelte,bowman,1979-10-14,M2B51979
55063,25876,58252,bryan,torres,1988-02-25,B6T61988,58252,bryan,torreb,1988-02-25,B6T61988
55063,25877,58252,bryan,torres,1988-02-25,B6T61988,58252,bryan,torces,1988-02-25,B6T61988
55064,25876,58252,bryan,torres,1988-02-25,B6T61988,58252,bryan,torreb,1988-02-25,B6T61988
55064,25877,58252,bryan,torres,1988-02-25,B6T61988,58252,bryan,torces,1988-02-25,B6T61988
55064,55063,58252,bryan,torres,1988-02-25,B6T61988,58252,bryan,torres,1988-02-25,B6T61988
55065,11862,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55065,11863,54246,brandon,thomas,1986-05-16,B6T51986,54246,braadon,thomas,1986-05-16,B6T51986
55065,11864,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55065,33528,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55065,33529,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55065,49587,54246,brandon,thomas,1986-05-16,B6T51986,7648,byron,thomas,1986-07-20,B6T51986
55066,11862,54246,brandon,thomaj,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55066,11863,54246,brandon,thomaj,1986-05-16,B6T51986,54246,braadon,thomas,1986-05-16,B6T51986
55066,11864,54246,brandon,thomaj,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55066,33528,54246,brandon,thomaj,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55066,33529,54246,brandon,thomaj,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55066,49587,54246,brandon,thomaj,1986-05-16,B6T51986,7648,byron,thomas,1986-07-20,B6T51986
55066,55065,54246,brandon,thomaj,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55067,11862,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55067,11863,54246,brandon,thomas,1986-05-16,B6T51986,54246,braadon,thomas,1986-05-16,B6T51986
55067,11864,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55067,33528,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55067,33529,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-07-16,B6T51986
55067,49587,54246,brandon,thomas,1986-05-16,B6T51986,7648,byron,thomas,1986-07-20,B6T51986
55067,55065,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomas,1986-05-16,B6T51986
55067,55066,54246,brandon,thomas,1986-05-16,B6T51986,54246,brandon,thomaj,1986-05-16,B6T51986
55068,43242,66873,jarvis,stanley,1986-10-02,J6S31986,63388,jarvis,scott,1986-03-31,J6S31986
55068,43243,66873,jarvis,stanley,1986-10-02,J6S31986,63388,jarvis,scoti,1986-03-31,J6S31986
55068,43244,66873,jarvis,stanley,1986-10-02,J6S31986,63388,jarvis,scott,1986-03-31,J6S31986
55069,43242,66873,jarvis,stanley,1986-10-07,J6S31986,63388,jarvis,scott,1986-03-31,J6S31986
55069,43243,66873,jarvis,stanley,1986-10-07,J6S31986,63388,jarvis,scoti,1986-03-31,J6S31986
55069,43244,66873,jarvis,stanley,1986-10-07,J6S31986,63388,jarvis,scott,1986-03-31,J6S31986
55069,55068,66873,jarvis,stanley,1986-10-07,J6S31986,66873,jarvis,stanley,1986-10-02,J6S31986
55073,55071,66880,maria,gomez,1971-06-03,M6G51971,66880,maria,gomez,1971-06-13,M6G51971
55075,55074,66886,joseph,magmna,1994-07-01,J2M21994,66886,joseph,magana,1994-07-01,J2M21994
55082,55081,66889,mark,smith,1967-04-08,M6S51967,66889,mark,smith,1967-04-08,M6S51967
55084,55083,66882,mishael,poveda,1992-09-17,M2P11992,66882,miqhael,poveda,1992-09-17,M2P11992
55088,55087,66884,henry,zito,1983-03-01,H5Z31983,66884,honry,zito,1983-03-01,H5Z31983
55092,27045,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacqucs,1982-07-25,F6J21982
55092,27046,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55092,27047,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55093,27045,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacqucs,1982-07-25,F6J21982
55093,27046,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55093,27047,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55093,55092,66887,frantz,jacques,1982-07-25,F6J21982,66887,frantz,jacques,1982-07-25,F6J21982
55094,27045,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacqucs,1982-07-25,F6J21982
55094,27046,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55094,27047,66887,frantz,jacques,1982-07-25,F6J21982,58624,frantz,jacques,1982-07-25,F6J21982
55094,55092,66887,frantz,jacques,1982-07-25,F6J21982,66887,frantz,jacques,1982-07-25,F6J21982
55094,55093,66887,frantz,jacques,1982-07-25,F6J21982,66887,frantz,jacques,1982-07-25,F6J21982
