idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2
53177,53175,66326,lauren,braddy,1986.0,L650B6301986,66326,lauren,braddy,1986.0,L650B6301986
53182,53181,66325,andre,medina,1994.0,A536M3501994,66325,andre,medina,1994.0,A536M3501994
53204,53202,66327,aidan,swint,1982.0,A350S5301982,66327,aidan,swint,1982.0,A350S5301982
53232,26052,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53232,26053,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53232,31878,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53232,31879,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53232,31880,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,26052,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,26053,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,31878,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,31879,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,31880,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53234,53232,58333,jarrod,indik,1987.0,J630I5321987,58333,jarrod,indik,1987.0,J630I5321987
53246,53244,65937,peter,iacobelli,1996.0,P360I2141996,65937,peter,iacobelli,1996.0,P360I2141996
53249,53247,66355,michael,robest,2068.0,M240R1232068,66355,michael,robest,2068.0,M240R1232068
53257,53256,66345,ashley,sotolasanta,1993.0,A240S3421993,66345,ashley,sotolasanta,1993.0,A240S3421993
53258,53256,66345,ashley,sotolasanta,1993.0,A240S3421993,66345,ashley,sotolasanta,1993.0,A240S3421993
53258,53257,66345,ashley,sotolasanta,1993.0,A240S3421993,66345,ashley,sotolasanta,1993.0,A240S3421993
53267,53266,66360,billie,mcclain,2057.0,B400M2452057,66360,billie,mcclain,2057.0,B400M2452057
53273,53271,66343,christopher,chavarriaespinosa,1990.0,C623C1621990,66343,chrgstomgem,chavarriaespinosa,1990.0,C623C1621990
53274,31656,60027,ronald,burns,2073.0,R543B6522073,60027,ronald,burns,2073.0,R543B6522073
53290,53289,66340,wright,leonard,1990.0,W623L5631990,66340,wright,leonard,1990.0,W623L5631990
53291,53289,66340,wright,leonard,1990.0,W623L5631990,66340,wright,leonard,1990.0,W623L5631990
53291,53290,66340,wright,leonard,1990.0,W623L5631990,66340,wright,leonard,1990.0,W623L5631990
53297,53295,66349,jessica,arboleda,1990.0,J220A6141990,66349,jessica,arboleda,1990.0,J220A6141990
53300,28821,59175,patricia,swain,2063.0,P362S5002063,59175,patricia,swain,2063.0,P362S5002063
53300,28823,59175,patricia,swain,2063.0,P362S5002063,59175,pattrzim,swain,2063.0,P362S5002063
53300,32418,59175,patricia,swain,2063.0,P362S5002063,59175,patricia,swain,2063.0,P362S5002063
53338,53337,66377,david,salcedo,1977.0,D130S4231977,66377,david,salcedo,1977.0,D130S4231977
53347,53346,66367,jawan,wright,1993.0,J500W6231993,66367,jawan,wright,1993.0,J500W6231993
53353,53352,15599,travis,spencer,1987.0,T612S1521987,15599,travis,spencer,1987.0,T612S1521987
53354,53352,15599,travis,spencer,1987.0,T612S1521987,15599,travis,spencer,1987.0,T612S1521987
53354,53353,15599,travis,spencer,1987.0,T612S1521987,15599,travis,spencer,1987.0,T612S1521987
53360,53359,66378,johana,sanchez,1988.0,J500S5221988,66378,johana,sanchez,1988.0,J500S5221988
53401,53400,66384,henry,vera,1977.0,H560V6001977,66384,henry,vera,1977.0,H560V6001977
53402,53400,66384,henry,vera,1977.0,H560V6001977,66384,henry,vera,1977.0,H560V6001977
53402,53401,66384,henry,vera,1977.0,H560V6001977,66384,henry,vera,1977.0,H560V6001977
53407,53406,66383,antonia,anglin,1989.0,A535A5241989,66383,antonia,anglin,1989.0,A535A5241989
53409,37062,61605,evintz,etienne,1981.0,E153E3501981,61605,evintz,etienne,1981.0,E153E3501981
53411,37062,61605,evintz,etienne,1981.0,E153E3501981,61605,evintz,etienne,1981.0,E153E3501981
53411,53409,61605,evintz,etienne,1981.0,E153E3501981,61605,evintz,etienne,1981.0,E153E3501981
53414,53412,40897,jw,key,1992.0,J000K0001992,40897,jw,key,1992.0,J000K0001992
53419,53418,66387,dominic,genno,2062.0,D552G5002062,66387,dominic,genno,2062.0,D552G5002062
53431,22206,38809,marqslh,severino,1986.0,M624S1651986,38809,marcelo,severino,1986.0,M624S1651986
53431,22208,38809,marqslh,severino,1986.0,M624S1651986,38809,marcelo,severino,1986.0,M624S1651986
53436,939,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53437,939,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53437,53436,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53438,939,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53438,53436,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53438,53437,35922,avis,goldsby,1990.0,A120G4321990,35922,avis,goldsby,1990.0,A120G4321990
53467,53466,66394,german,aguirre-dominguez,1984.0,G655A2631984,66394,german,aguirre-dominguez,1984.0,G655A2631984
53494,53493,66407,jeffrey,miller,1983.0,J160M4601983,66407,jeffrey,miller,1983.0,J160M4601983
53503,53502,66418,robert,neftelberg,1990.0,R163N1341990,66418,robert,neftelberg,1990.0,R163N1341990
53504,53502,66418,robert,neftelberg,1990.0,R163N1341990,66418,robert,neftelberg,1990.0,R163N1341990
53504,53503,66418,robert,neftelberg,1990.0,R163N1341990,66418,robert,neftelberg,1990.0,R163N1341990
53536,22897,57386,kevin,daniels,1987.0,K150D5421987,57386,kevin,daniels,1987.0,K150D5421987
53543,53542,66433,shion,henley,2070.0,S500H5402070,66433,shion,henley,2070.0,S500H5402070
53570,53569,65657,jeffrey,canzani,1989.0,J160C5251989,65657,jeffrey,canzani,1989.0,J160C5251989
53591,53590,66454,artley,carter,2056.0,A634C6362056,66454,artley,carter,2056.0,A634C6362056
53602,53601,65949,raymond,niblack,2069.0,R553N1422069,65949,raymond,niblack,2069.0,R553N1422069
53618,53616,66445,yonathan,mikelstein,1992.0,Y535M2421992,66445,yonathan,mikelstein,1992.0,Y535M2421992
53642,30154,29710,daniel,cortes,1990.0,D540C6321990,29710,dhnlee,cortes,1990.0,D540C6321990
53642,30155,29710,daniel,cortes,1990.0,D540C6321990,29710,daniel,cortes,1990.0,D540C6321990
53657,53655,66475,jessica,gonzalez,1989.0,J220G5241989,66475,jessica,gonzalez,1989.0,J220G5241989
53678,53676,8602,michael,mccauley,1990.0,M240M2401990,8602,michael,mccauley,1990.0,M240M2401990
53714,53712,66502,samantha,sims,1979.0,S553S5201979,66502,samantha,sims,1979.0,S553S5201979
53726,53724,66491,michael,proctor,1991.0,M240P6231991,66491,michael,proctor,1991.0,M240P6231991
53728,53727,66500,paul,prince,1986.0,P400P6521986,66500,paul,prince,1986.0,P400P6521986
53758,53757,66492,steven,zukowski,1985.0,S315Z2201985,66492,steven,zukowski,1985.0,S315Z2201985
53759,53757,66492,steven,zukowski,1985.0,S315Z2201985,66492,steven,zukowski,1985.0,S315Z2201985
53759,53758,66492,steven,zukowski,1985.0,S315Z2201985,66492,steven,zukowski,1985.0,S315Z2201985
53764,53763,11525,anthony,crocker,2069.0,A535C6262069,11525,anthony,crocker,2069.0,A535C6262069
53767,53766,66509,norma,ponce,2038.0,N650P5202038,66509,norma,ponce,2038.0,N650P5202038
53768,53766,66509,norma,ponce,2038.0,N650P5202038,66509,norma,ponce,2038.0,N650P5202038
53768,53767,66509,norma,ponce,2038.0,N650P5202038,66509,norma,ponce,2038.0,N650P5202038
53783,53781,66523,henry,johnson,1987.0,H560J5251987,66523,henry,johnson,1987.0,H560J5251987
53791,26341,66517,alexander,rodriguezmulato,1989.0,A425R3621989,2105,alexander,rodriguez,1989.0,A425R3621989
53800,53799,66521,andreina,guzman,2064.0,A536G2552064,66521,andreina,guzman,2064.0,A536G2552064
53809,27308,58729,shantrina,stfort,1995.0,S536S3161995,58729,shzntrfrp,stfort,1995.0,S536S3161995
53809,47150,58729,shantrina,stfort,1995.0,S536S3161995,58729,shnttriak,stfort,1995.0,S536S3161995
53811,7359,52980,kelvin,edwards,1992.0,K415E3631992,52980,kelvin,edwards,1992.0,K415E3631992
53811,7360,52980,kelvin,edwards,1992.0,K415E3631992,52980,kelvin,edwards,1992.0,K415E3631992
53822,53821,66504,abayomi,abimbola,1993.0,A150A1511993,66504,abayomi,abimbola,1993.0,A150A1511993
53828,53827,62225,scott,mayberry,2056.0,S300M1602056,62225,scott,mayberry,2056.0,S300M1602056
53839,53838,66522,billy,nazaire,1981.0,B400N2601981,66522,billy,nazaire,1981.0,B400N2601981
53858,53856,66528,chastity,alexander,1986.0,C233A4251986,66528,chastity,alexander,1986.0,C233A4251986
53882,53880,12201,brion,daniels,1991.0,B650D5421991,12201,brion,daniels,1991.0,B650D5421991
53886,3751,6462,craig,johnson,2074.0,C620J5252074,6462,craig,johnson,2074.0,C620J5252074
53888,3751,6462,craig,johnson,2074.0,C620J5252074,6462,craig,johnson,2074.0,C620J5252074
53888,53886,6462,craig,johnson,2074.0,C620J5252074,6462,craig,johnson,2074.0,C620J5252074
53917,53916,66546,luis,cortina,2074.0,L200C6352074,66546,luis,cortina,2074.0,L200C6352074
53923,53922,66549,steven,ferguson,1994.0,S315F6221994,66549,steven,ferguson,1994.0,S315F6221994
53935,53934,45947,macknia,ward,1991.0,M250W6301991,45947,macknia,ward,1991.0,M250W6301991
53939,53938,66551,richard,mcfarlane,1994.0,R263M2161994,66551,richard,mcfarlane,1994.0,R263M2161994
53947,53927,59544,jimmy,callins,1993.0,J500C4521993,59544,jimmy,callins,1993.0,J500C4521993
53962,53961,47499,rodney,bell,2061.0,R350B4002061,47499,rodney,bell,2061.0,R350B4002061
53965,53964,66564,jocenildo,souza,2070.0,J254S2002070,66564,jocenildo,souza,2070.0,J254S2002070
53969,53967,66545,josalyn,haynes,1978.0,J245H5201978,66545,josalyn,haynes,1978.0,J245H5201978
53973,27452,30674,miguel,gonzalez,1981.0,M240G5241981,18129,michael,gomkzhol,1981.0,M240G5241981
53977,53976,66565,cornelius,moss-jordan,1984.0,C654M2631984,66565,cornelius,moss-jordan,1984.0,C654M2631984
53984,53983,66562,gene,park,1982.0,G500P6201982,66562,gene,park,1982.0,G500P6201982
53993,53991,34075,jason,toppas,1977.0,J250T1201977,34075,jason,toppas,1977.0,J250T1201977
53995,53994,61162,monica,hiller-balcazar,1979.0,M520H4611979,61162,monica,hiller-balcazar,1979.0,M520H4611979
53996,53994,61162,monica,hiller-balcazar,1979.0,M520H4611979,61162,monica,hiller-balcazar,1979.0,M520H4611979
53996,53995,61162,monica,hiller-balcazar,1979.0,M520H4611979,61162,monica,hiller-balcazar,1979.0,M520H4611979
54004,54003,47617,isaac,latour,1990.0,I220L3601990,47617,isaac,latour,1990.0,I220L3601990
54029,54028,66591,victor,garcia,2066.0,V236G6202066,66591,victor,garcia,2066.0,V236G6202066
54034,54033,8494,carlos,gonzalez,2056.0,C642G5242056,8494,carlos,gonzalez,2056.0,C642G5242056
54035,54033,8494,carlos,gonzalez,2056.0,C642G5242056,8494,carlos,gonzalez,2056.0,C642G5242056
54035,54034,8494,carlos,gonzalez,2056.0,C642G5242056,8494,carlos,gonzalez,2056.0,C642G5242056
54050,54048,66584,keydrum,walker,1995.0,K365W4261995,66584,keydrum,walker,1995.0,K365W4261995
54067,54066,66604,richard,poer,1987.0,R263P6001987,66604,richard,poer,1987.0,R263P6001987
54068,54066,66604,richard,poer,1987.0,R263P6001987,66604,richard,poer,1987.0,R263P6001987
54068,54067,66604,richard,poer,1987.0,R263P6001987,66604,richard,poer,1987.0,R263P6001987
54076,54048,66584,keydrum,walker,1995.0,K365W4261995,66584,keydrum,walker,1995.0,K365W4261995
54076,54050,66584,keydrum,walker,1995.0,K365W4261995,66584,keydrum,walker,1995.0,K365W4261995
54086,54084,66580,richard,otto,1987.0,R263O3001987,66580,richard,otto,1987.0,R263O3001987
54095,51216,48047,jaylan,severin,1993.0,J450S1651993,48047,jaylan,severin,1993.0,J450S1651993
54095,51218,48047,jaylan,severin,1993.0,J450S1651993,48047,jaylan,severin,1993.0,J450S1651993
54103,54102,66594,ilanie,presas,1990.0,I450P6221990,66594,ilanie,presas,1990.0,I450P6221990
54104,54102,66594,ilanie,presas,1990.0,I450P6221990,66594,ilanie,presas,1990.0,I450P6221990
54104,54103,66594,ilanie,presas,1990.0,I450P6221990,66594,ilanie,presas,1990.0,I450P6221990
54107,54105,66603,eric,fagley,2072.0,E620F2402072,66603,eric,fagley,2072.0,E620F2402072
54116,54115,66593,gadner,marc,1988.0,G356M6201988,66593,gadner,marc,1988.0,G356M6201988
54140,12676,15192,gasner,ismael,1989.0,G256I2541989,15192,gasner,ismael,1989.0,G256I2541989
54157,54156,66619,roy,whitcraft,2065.0,R000W3262065,66619,roy,whitcraft,2065.0,R000W3262065
54158,54156,66619,roy,whitcraft,2065.0,R000W3262065,66619,roy,whitcraft,2065.0,R000W3262065
54158,54157,66619,roy,whitcraft,2065.0,R000W3262065,66619,roy,whitcraft,2065.0,R000W3262065
54167,7525,27194,frmkmg,vixama,1991.0,F652V2501991,27194,franki,vixama,1991.0,F652V2501991
54176,54174,66609,demeteria,boatwright,1993.0,D536B3621993,66609,demeteria,boatwright,1993.0,D536B3621993
54197,54196,66624,hector,diaz,2071.0,H236D2002071,66624,hector,diaz,2071.0,H236D2002071
54203,54202,66620,joel,martinez,2068.0,J400M6352068,66620,joel,martinez,2068.0,J400M6352068
54208,54207,20326,michael,clemente,1983.0,M240C4551983,20326,michael,clemente,1983.0,M240C4551983
54227,54226,66623,glendese,williams,1983.0,G453W4521983,66623,glendese,williams,1983.0,G453W4521983
54235,54234,66446,malcolm,butler,1987.0,M424B3461987,66446,malcolm,butler,1987.0,M424B3461987
54236,54234,66446,malcolm,butler,1987.0,M424B3461987,66446,malcolm,butler,1987.0,M424B3461987
54236,54235,66446,malcolm,butler,1987.0,M424B3461987,66446,malcolm,butler,1987.0,M424B3461987
54242,54240,66644,horace,smith,1986.0,H620S5301986,66644,horace,smith,1986.0,H620S5301986
54256,54255,66649,justin,black,1988.0,J235B4201988,66649,justin,black,1988.0,J235B4201988
54264,31304,64665,mcdowell,sherwood,1991.0,M234S6301991,59910,myxoadl,short,1991.0,M234S6301991
54266,31304,64665,mcdowell,sherwood,1991.0,M234S6301991,59910,myxoadl,short,1991.0,M234S6301991
54266,54264,64665,mcdowell,sherwood,1991.0,M234S6301991,64665,mcdowell,sherwood,1991.0,M234S6301991
54292,54291,66633,rosiland,murphy,2074.0,R245M6102074,66633,rosiland,murphy,2074.0,R245M6102074
54295,54294,66645,christopher,maring,1983.0,C623M6521983,66645,christopher,maring,1983.0,C623M6521983
54302,54301,5845,tony,holmes,1988.0,T500H4521988,5845,tony,holmes,1988.0,T500H4521988
54314,54312,1733,horace,orie,1986.0,H620O6001986,1733,horace,orie,1986.0,H620O6001986
54317,54316,66631,tina,brayboy,2069.0,T500B6102069,66631,tina,brayboy,2069.0,T500B6102069
54371,54370,65972,gibran,delgiudice,1986.0,G165D4231986,65972,gibran,delgiudice,1986.0,G165D4231986
54385,54384,64627,eileen,miller,2067.0,E450M4602067,64627,eileen,miller,2067.0,E450M4602067
54403,40904,40286,anton,buydav,1983.0,A535B3101983,62732,anthony,btif,1983.0,A535B3101983
54404,40904,40286,anton,bdyava,1983.0,A535B3101983,62732,anthony,btif,1983.0,A535B3101983
54404,54403,40286,anton,bdyava,1983.0,A535B3101983,40286,anton,buydav,1983.0,A535B3101983
54407,54406,66660,charlene,lester,1988.0,C645L2361988,66660,charlene,lester,1988.0,C645L2361988
54409,25370,36274,blaine,wiggins,1988.0,B450W2521988,48516,blaine,wiggins,1988.0,B450W2521988
54410,25370,36274,blaine,wiggins,1988.0,B450W2521988,48516,blaine,wiggins,1988.0,B450W2521988
54410,54409,36274,blaine,wiggins,1988.0,B450W2521988,36274,blaine,wiggins,1988.0,B450W2521988
54419,54417,66689,jermel,kellom,1992.0,J654K4501992,66689,jermel,kellom,1992.0,J654K4501992
54446,30154,29710,daniel,cortes,1990.0,D540C6321990,29710,dhnlee,cortes,1990.0,D540C6321990
54446,30155,29710,daniel,cortes,1990.0,D540C6321990,29710,daniel,cortes,1990.0,D540C6321990
54446,53642,29710,daniel,cortes,1990.0,D540C6321990,29710,daniel,cortes,1990.0,D540C6321990
54460,54459,66703,edward,hobaugh,2065.0,E363H1202065,66703,edward,hobaugh,2065.0,E363H1202065
54461,54459,66703,edward,hobaugh,2065.0,E363H1202065,66703,edward,hobaugh,2065.0,E363H1202065
54461,54460,66703,edward,hobaugh,2065.0,E363H1202065,66703,edward,hobaugh,2065.0,E363H1202065
54488,54486,66704,patrick,heron,2064.0,P362H6502064,66704,patrick,heron,2064.0,P362H6502064
54491,54490,66710,gary,ingentito,2057.0,G600I5252057,66710,gary,ingentito,2057.0,G600I5252057
54518,54516,66743,tyshawn,dias,1995.0,T250D2001995,66743,tyshawn,dias,1995.0,T250D2001995
54541,54540,66741,donald,moroney,2070.0,D543M6502070,66741,donald,moroney,2070.0,D543M6502070
54548,54547,66719,brian,makovsky,2073.0,B650M2122073,66719,brian,makovsky,2073.0,B650M2122073
54554,27692,58855,tiara,hympc,1988.0,T600H5121988,58855,tiara,hmvqg,1988.0,T600H5121988
54563,54562,66720,christopher,campbell,1989.0,C623C5141989,66720,christopher,campbell,1989.0,C623C5141989
54566,54564,66739,maria,chavarria,1992.0,M600C1601992,66739,maria,chavarria,1992.0,M600C1601992
54571,54570,66733,luciana,menezes,1976.0,L250M5221976,66733,luciana,menezes,1976.0,L250M5221976
54572,54570,66733,luciana,menezes,1976.0,L250M5221976,66733,luciana,menezes,1976.0,L250M5221976
54572,54571,66733,luciana,menezes,1976.0,L250M5221976,66733,luciana,menezes,1976.0,L250M5221976
54575,54539,46205,jacob,johnson,1993.0,J210J5251993,46205,jacob,jmhzmpn,1993.0,J210J5251993
54580,54579,50783,tamara,salkeld,2073.0,T560S4242073,50783,tamara,salkeld,2073.0,T560S4242073
54587,54586,66731,guillermo,villalobos,2069.0,G465V4412069,66731,guillermo,villalobos,2069.0,G465V4412069
54588,15609,55243,kenneth,young,2054.0,K530Y5202054,55243,kenneth,young,2054.0,K530Y5202054
54589,15609,55243,kenneth,young,2054.0,K530Y5202054,55243,kenneth,young,2054.0,K530Y5202054
54589,54588,55243,kenneth,young,2054.0,K530Y5202054,55243,kenneth,young,2054.0,K530Y5202054
54607,54606,28837,arvin,singh,1984.0,A615S5201984,28837,arvin,singh,1984.0,A615S5201984
54611,54609,66757,angel,cabrera,1975.0,A524C1661975,66757,angel,cabrera,1975.0,A524C1661975
54617,54616,66750,merritt,mcclayton,1984.0,M630M2431984,66750,merritt,mcclayton,1984.0,M630M2431984
54625,54624,66751,shan,santouse,2071.0,S500S5322071,66751,shan,santouse,2071.0,S500S5322071
54626,54624,66751,shan,santouse,2071.0,S500S5322071,66751,shan,santouse,2071.0,S500S5322071
54626,54625,66751,shan,santouse,2071.0,S500S5322071,66751,shan,santouse,2071.0,S500S5322071
54628,29308,66747,anthony,dimeo,2070.0,A535D5002070,38111,anthony,dean,2070.0,A535D5002070
54635,54634,66770,lisa,hernandez,1993.0,L200H6551993,66770,lisa,hernandez,1993.0,L200H6551993
54641,54640,66754,alex,cadeau,1995.0,A420C3001995,66754,alex,cadeau,1995.0,A420C3001995
54649,54648,66766,tyler,duke,1989.0,T460D2001989,66766,tyler,duke,1989.0,T460D2001989
54656,14754,51612,zachary,moore,1993.0,Z260M6001993,51612,zachary,moore,1993.0,Z260M6001993
54656,14755,51612,zachary,moore,1993.0,Z260M6001993,51612,zachary,moore,1993.0,Z260M6001993
54698,54697,42210,spencer,balda,1993.0,S152B4301993,42210,spencer,balda,1993.0,S152B4301993
54725,54723,50381,ricardo,karns,1986.0,R263K6521986,50381,ricardo,karns,1986.0,R263K6521986
54745,54744,61640,uberene,gonzalez,1986.0,U165G5241986,61640,uberene,gonzalez,1986.0,U165G5241986
54755,54754,20794,richard,wagner,2068.0,R263W2562068,20794,richard,wagner,2068.0,R263W2562068
54760,54759,66791,christopher,koonce,1980.0,C623K5201980,66791,christopher,koonce,1980.0,C623K5201980
54761,54759,66791,christopher,koonce,1980.0,C623K5201980,66791,christopher,koonce,1980.0,C623K5201980
54761,54760,66791,christopher,koonce,1980.0,C623K5201980,66791,christopher,koonce,1980.0,C623K5201980
54766,54765,66787,kamala,brow,1992.0,K540B6001992,66787,kamala,brow,1992.0,K540B6001992
54767,54765,66787,kamala,brow,1992.0,K540B6001992,66787,kamala,brow,1992.0,K540B6001992
54767,54766,66787,kamala,brow,1992.0,K540B6001992,66787,kamala,brow,1992.0,K540B6001992
54770,54768,66774,chad,lenox,1984.0,C300L5201984,66774,chad,lenox,1984.0,C300L5201984
54794,54793,66788,bienvenido,valoy,2071.0,B515V4002071,66788,bienvenido,valoy,2071.0,B515V4002071
54796,54795,66652,herman,isaacs,2071.0,H655I2202071,66652,herman,isaacs,2071.0,H655I2202071
54808,54807,66808,jarvis,matthews,1986.0,J612M3201986,66808,jarvis,matthews,1986.0,J612M3201986
54833,54832,66811,lauren,tramposh,1981.0,L650T6511981,66811,lauren,tramposh,1981.0,L650T6511981
54839,54837,66820,christina,fuentes,1991.0,C623F5321991,66820,christina,fuentes,1991.0,C623F5321991
54850,54849,66827,marc,salmon,2066.0,M620S4552066,66827,marc,salmon,2066.0,M620S4552066
54853,5010,66825,devon,andrews,1985.0,D150A5361985,52323,devon,andrews,1985.0,D150A5361985
54853,5012,66825,devon,andrews,1985.0,D150A5361985,52323,devon,andrews,1985.0,D150A5361985
54882,31367,36486,aaron,eddins,1978.0,A650E3521978,36486,aaron,eddins,1978.0,A650E3521978
54908,54906,66840,vasile,jelescu,2058.0,V240J4202058,66840,vasile,jelescu,2058.0,V240J4202058
54911,54909,66841,adagio,allen,1996.0,A320A4501996,66841,adagio,allen,1996.0,A320A4501996
54923,54921,48411,ian,burns,1985.0,I500B6521985,48411,ian,burns,1985.0,I500B6521985
54932,13347,43470,rivelino,lewis,1993.0,R145L2001993,43470,rivelino,lewis,1993.0,R145L2001993
54932,13349,43470,rivelino,lewis,1993.0,R145L2001993,43470,rivelino,lewis,1993.0,R145L2001993
54940,54939,66838,micah,lopez,2071.0,M200L1202071,66838,micah,lopez,2071.0,M200L1202071
54943,54942,66833,ralph,wessells,2066.0,R410W2422066,66833,ralph,wessells,2066.0,R410W2422066
54950,21401,56929,tylicia,walker,1993.0,T420W4261993,56929,tylicia,walker,1993.0,T420W4261993
54956,54954,66830,shameka,prince,1986.0,S520P6521986,66830,shameka,prince,1986.0,S520P6521986
54967,54966,66853,marcus,williams,1988.0,M622W4521988,66853,marcus,williams,1988.0,M622W4521988
55018,55017,66868,matthew,edwards,2059.0,M300E3632059,66868,matthew,edwards,2059.0,M300E3632059
55027,55026,42000,anthony,jackson,1992.0,A535J2501992,42000,anthony,jackson,1992.0,A535J2501992
55034,55032,66888,crystal,sanchez,1983.0,C623S5221983,66888,crystal,sanchez,1983.0,C623S5221983
55042,55041,22928,william,crosta,2067.0,W450C6232067,22928,william,crosta,2067.0,W450C6232067
55043,55041,22928,william,crosta,2067.0,W450C6232067,22928,william,crosta,2067.0,W450C6232067
55043,55042,22928,william,crosta,2067.0,W450C6232067,22928,william,crosta,2067.0,W450C6232067
55046,55044,66891,robeto,boscio,1992.0,R130B2001992,66891,robeto,boscio,1992.0,R130B2001992
55065,11862,54246,brandon,thomas,1986.0,B653T5201986,54246,brandon,thomas,1986.0,B653T5201986
55065,33530,54246,brandon,thomas,1986.0,B653T5201986,54246,brandon,thomas,1986.0,B653T5201986
55067,11862,54246,brandon,thomas,1986.0,B653T5201986,54246,brandon,thomas,1986.0,B653T5201986
55067,33530,54246,brandon,thomas,1986.0,B653T5201986,54246,brandon,thomas,1986.0,B653T5201986
55067,55065,54246,brandon,thomas,1986.0,B653T5201986,54246,brandon,thomas,1986.0,B653T5201986
55076,55075,66886,joseph,magana,1994.0,J210M2501994,66886,joseph,magana,1994.0,J210M2501994
55100,55098,66876,charles,pippen,1983.0,C642P1501983,66876,charles,pippen,1983.0,C642P1501983
55101,38868,62174,cornelius,rafferty,1988.0,C654R1631988,62174,cornelius,rafferty,1988.0,C654R1631988
55141,55140,66916,jorge,herrera,1994.0,J620H6601994,66916,jorge,herrera,1994.0,J620H6601994
55147,30435,59656,paul,hawkins,1985.0,P400H2521985,59656,paul,hawkins,1985.0,P400H2521985
55148,30435,59656,paul,hawkins,1985.0,P400H2521985,59656,paul,hawkins,1985.0,P400H2521985
55148,55147,59656,paul,hawkins,1985.0,P400H2521985,59656,paul,hawkins,1985.0,P400H2521985
55162,55161,66911,kelly,mcconnachie,1981.0,K400M2521981,66911,kelly,mcconnachie,1981.0,K400M2521981
55163,55161,66911,kelly,mcconnachie,1981.0,K400M2521981,66911,kelly,mcconnachie,1981.0,K400M2521981
55163,55162,66911,kelly,mcconnachie,1981.0,K400M2521981,66911,kelly,mcconnachie,1981.0,K400M2521981
55177,55176,66920,kryron,oneal,1980.0,K665O5401980,66920,kryron,oneal,1980.0,K665O5401980
55220,55218,66934,raul,jimenezmdelariva,1988.0,R400J5521988,66934,raul,jimenezjbeladtva,1988.0,R400J5521988
55242,40113,21395,moises,miranda,1986.0,M220M6531986,21395,moises,miranda,1986.0,M220M6531986
55242,40114,21395,moises,miranda,1986.0,M220M6531986,21395,moises,miranda,1986.0,M220M6531986
55243,40113,21395,moises,miranda,1986.0,M220M6531986,21395,moises,miranda,1986.0,M220M6531986
55243,40114,21395,moises,miranda,1986.0,M220M6531986,21395,moises,miranda,1986.0,M220M6531986
55243,55242,21395,moises,miranda,1986.0,M220M6531986,21395,moises,miranda,1986.0,M220M6531986
55286,55285,66932,john,gonzalez,2072.0,J500G5242072,66932,john,gonzalez,2072.0,J500G5242072
55292,55290,40321,joseph,kozma,2068.0,J210K2502068,40321,joseph,kozma,2068.0,J210K2502068
55295,55294,66947,bas,bruck,1987.0,B200B6201987,66947,bas,bruck,1987.0,B200B6201987
55306,55305,66962,maurice,treadwell,1985.0,M620T6341985,66962,maurice,treadwell,1985.0,M620T6341985
55310,55308,66967,maria,solis,2073.0,M600S4202073,66967,maria,solis,2073.0,M600S4202073
55316,55314,66949,robert,welch,1978.0,R163W4201978,66949,robert,welch,1978.0,R163W4201978
55342,55341,66955,michelle,didonato,1988.0,M240D3531988,66955,michelle,didonato,1988.0,M240D3531988
55343,55341,66955,michelle,didonato,1988.0,M240D3531988,66955,michelle,didonato,1988.0,M240D3531988
55343,55342,66955,michelle,didonato,1988.0,M240D3531988,66955,michelle,didonato,1988.0,M240D3531988
55364,55363,66946,abraham,flores,2067.0,A165F4622067,66946,abraham,flores,2067.0,A165F4622067
55387,55386,66943,debbie,cole,1975.0,D100C4001975,66943,debbie,cole,1975.0,D100C4001975
55391,55389,66950,marquis,taylor,1982.0,M622T4601982,66950,marquis,taylor,1982.0,M622T4601982
55392,3394,3570,merle,dalonzo,2055.0,M640D4522055,3570,merle,dalonzo,2055.0,M640D4522055
